Time[s], Channel 0, Channel 1
3.001998666666667, 1, 0
3.002003625000000, 0, 0
3.002041666666667, 1, 0
3.002079708333333, 0, 0
3.002112583333334, 0, 1
3.002117750000000, 1, 1
3.002150541666667, 1, 0
3.002155791666667, 0, 0
3.002193833333334, 1, 0
3.002231875000000, 0, 0
3.002269875000000, 1, 0
3.002340458333333, 1, 1
3.002384000000000, 0, 1
3.002726333333333, 1, 1
3.002916541666667, 0, 1
3.002954541666667, 1, 1
3.003068666666667, 0, 1
3.003099958333333, 0, 0
3.003220833333334, 1, 0
3.003258875000000, 0, 0
3.003296875000000, 1, 0
3.003411000000000, 0, 0
3.003479708333333, 0, 1
3.003525125000000, 1, 1
3.003753333333333, 0, 1
3.003791375000000, 1, 1
3.003943541666667, 0, 1
3.003981583333334, 1, 1
3.004095666666667, 0, 1
3.004163291666667, 0, 0
3.004247833333333, 1, 0
3.004285875000000, 0, 0
3.004323916666667, 1, 0
3.004438041666667, 0, 0
3.004543041666667, 0, 1
3.004552125000000, 1, 1
3.004780333333334, 0, 1
3.004818375000000, 1, 1
3.004970541666667, 0, 1
3.005046625000000, 1, 1
3.005084666666667, 0, 1
3.005122708333333, 1, 1
3.005160708333333, 0, 1
3.005198750000000, 1, 1
3.005236791666667, 0, 1
3.005264583333334, 0, 0
3.005274833333333, 1, 0
3.005312875000000, 0, 0
3.005350916666667, 1, 0
3.005644375000000, 1, 1
3.005731291666667, 0, 1
3.006073666666667, 1, 1
3.006149750000000, 0, 1
3.006225833333334, 1, 1
3.006301916666667, 0, 1
3.006365875000000, 0, 0
3.006454041666667, 1, 0
3.006492083333334, 0, 0
3.006530125000000, 1, 0
3.006568166666667, 0, 0
3.006682291666667, 1, 0
3.006745583333334, 1, 1
3.006910500000000, 0, 1
3.006948541666667, 1, 1
3.007024583333334, 0, 1
3.007100666666667, 1, 1
3.007176708333334, 0, 1
3.007328875000000, 1, 1
3.007366875000000, 0, 1
3.007404916666667, 1, 1
3.007429166666667, 1, 0
3.007519041666667, 0, 0
3.007633125000000, 1, 0
3.007809000000000, 1, 1
3.007861333333333, 0, 1
3.007899333333333, 1, 1
3.008013458333334, 0, 1
3.008089541666667, 1, 1
3.008127541666667, 0, 1
3.008165583333334, 1, 1
3.008203625000000, 0, 1
3.008241666666667, 1, 1
3.008279708333334, 0, 1
3.008317750000000, 1, 1
3.008355791666667, 0, 1
3.008393791666667, 1, 1
3.008530500000000, 1, 0
3.008545958333333, 0, 0
3.008644416666667, 0, 1
3.008682375000000, 0, 0
3.008872250000000, 0, 1
3.008888291666667, 1, 1
3.009040416666667, 0, 1
3.009116500000000, 1, 1
3.009192583333334, 0, 1
3.009344708333333, 1, 1
3.009382750000000, 0, 1
3.009420791666667, 1, 1
3.009572916666667, 0, 1
3.009593666666667, 0, 0
3.009687041666667, 1, 0
3.009915250000000, 0, 0
3.009953291666667, 1, 0
3.009973375000000, 1, 1
3.010067375000000, 0, 1
3.010143458333333, 1, 1
3.010219541666667, 0, 1
3.010371666666667, 1, 1
3.010409708333333, 0, 1
3.010447750000000, 1, 1
3.010599916666667, 0, 1
3.010694791666667, 0, 0
3.010714000000000, 1, 0
3.010942250000000, 0, 0
3.010980250000000, 1, 0
3.011074500000000, 1, 1
3.011094375000000, 0, 1
3.011170458333333, 1, 1
3.011208500000000, 0, 1
3.011246541666667, 1, 1
3.011284583333333, 0, 1
3.011322625000000, 1, 1
3.011360625000000, 0, 1
3.011398708333334, 1, 1
3.011436750000000, 0, 1
3.011474750000000, 1, 1
3.011626916666667, 0, 1
3.011795916666667, 0, 0
3.011969250000000, 1, 0
3.012175666666667, 1, 1
3.012387666666667, 0, 1
3.012463708333334, 1, 1
3.012539791666667, 0, 1
3.012691958333333, 1, 1
3.012729958333333, 0, 1
3.012768000000000, 1, 1
3.012806041666667, 0, 1
3.012859166666667, 0, 0
3.012920125000000, 1, 0
3.013148333333334, 0, 0
3.013186375000000, 1, 0
3.013224416666667, 0, 0
3.013238833333333, 0, 1
3.013300500000000, 1, 1
3.013376541666667, 0, 1
3.013528666666667, 1, 1
3.013566708333334, 0, 1
3.013604708333334, 1, 1
3.013680791666667, 0, 1
3.013794875000000, 1, 1
3.013960250000000, 1, 0
3.014023125000000, 0, 0
3.014061125000000, 1, 0
3.014175250000000, 0, 0
3.014251333333334, 1, 0
3.014289333333334, 0, 0
3.014327375000000, 1, 0
3.014339958333334, 1, 1
3.014365416666667, 0, 1
3.014403458333334, 1, 1
3.014441500000000, 0, 1
3.014479500000000, 1, 1
3.014517541666667, 0, 1
3.014555583333334, 1, 1
3.014707708333333, 0, 1
3.015050041666667, 1, 1
3.015061416666667, 1, 0
3.015175333333334, 1, 1
3.015202166666667, 0, 1
3.015213333333334, 0, 0
3.015278250000000, 1, 0
3.015354333333334, 0, 0
3.015403208333333, 0, 1
3.015506458333333, 1, 1
3.015544500000000, 0, 1
3.015582541666667, 1, 1
3.015734666666667, 0, 1
3.015848750000000, 1, 1
3.016076958333334, 0, 1
3.016115000000000, 1, 1
3.016124666666667, 1, 0
3.016229083333334, 0, 0
3.016305166666667, 1, 0
3.016381250000000, 0, 0
3.016504416666667, 0, 1
3.016533375000000, 1, 1
3.016571416666667, 0, 1
3.016609458333333, 1, 1
3.016761625000000, 0, 1
3.016875708333334, 1, 1
3.017103916666667, 0, 1
3.017141958333334, 1, 1
3.017225875000000, 1, 0
3.017256083333334, 0, 0
3.017332125000000, 1, 0
3.017370166666667, 0, 0
3.017408208333333, 1, 0
3.017446250000000, 0, 0
3.017484291666667, 1, 0
3.017522333333333, 0, 0
3.017560333333333, 1, 0
3.017598375000000, 0, 0
3.017605583333334, 0, 1
3.017636416666667, 1, 1
3.017788583333334, 0, 1
3.018130916666667, 1, 1
3.018283083333333, 0, 1
3.018327000000000, 0, 0
3.018359166666667, 1, 0
3.018435208333333, 0, 0
3.018587375000000, 1, 0
3.018625416666667, 0, 0
3.018663458333334, 1, 0
3.018706708333334, 1, 1
3.019043833333333, 0, 1
3.019157958333333, 1, 1
3.019386125000000, 0, 1
3.019390166666667, 0, 0
3.019424166666667, 1, 0
3.019462208333334, 0, 0
3.019538291666667, 1, 0
3.019614333333334, 0, 0
3.019766500000000, 1, 0
3.019769875000000, 1, 1
3.019804500000000, 0, 1
3.019842541666667, 1, 1
3.019880583333333, 0, 1
3.019994666666667, 1, 1
3.020222875000000, 0, 1
3.020260916666667, 1, 1
3.020337000000000, 0, 1
3.020413083333334, 1, 1
3.020451125000000, 0, 1
3.020489125000000, 1, 1
3.020491375000000, 1, 0
3.020527166666667, 0, 0
3.020565208333334, 1, 0
3.020603250000000, 0, 0
3.020641291666667, 1, 0
3.020679333333334, 0, 0
3.020717375000000, 1, 0
3.020831458333333, 0, 0
3.020871125000000, 0, 1
3.021173833333334, 1, 1
3.021364000000000, 0, 1
3.021440083333334, 1, 1
3.021516166666667, 0, 1
3.021554625000000, 0, 0
3.021668291666667, 1, 0
3.021668541666667, 1, 1
3.021706333333333, 0, 1
3.021706500000000, 0, 0
3.021744375000000, 1, 0
3.021858458333333, 0, 0
3.021896375000000, 0, 1
3.021972583333334, 1, 1
3.022200791666667, 0, 1
3.022238833333334, 1, 1
3.022390958333334, 0, 1
3.022467041666667, 1, 1
3.022543125000000, 0, 1
3.022655791666667, 0, 0
3.022695250000000, 1, 0
3.022733250000000, 0, 0
3.022771291666667, 1, 0
3.022885416666667, 0, 0
3.022999500000000, 1, 0
3.023035541666667, 1, 1
3.023227708333334, 0, 1
3.023265750000000, 1, 1
3.023417875000000, 0, 1
3.023493958333333, 1, 1
3.023531958333333, 0, 1
3.023570000000000, 1, 1
3.023608041666667, 0, 1
3.023646083333333, 1, 1
3.023684125000000, 0, 1
3.023722166666667, 1, 1
3.023757041666667, 1, 0
3.023760208333333, 0, 0
3.023798250000000, 1, 0
3.023912333333334, 0, 0
3.024136750000000, 0, 1
3.024254666666667, 1, 1
3.024444833333333, 0, 1
3.024482875000000, 1, 1
3.024520916666667, 0, 1
3.024558958333333, 1, 1
3.024597000000000, 0, 1
3.024749125000000, 1, 1
3.024787166666667, 0, 1
3.024820250000000, 0, 0
3.024825208333334, 1, 0
3.024939333333334, 0, 0
3.025053416666667, 1, 0
3.025200000000000, 1, 1
3.025281625000000, 0, 1
3.025319666666667, 1, 1
3.025700000000000, 0, 1
3.025738041666667, 1, 1
3.025776083333334, 0, 1
3.025814125000000, 1, 1
3.025852166666667, 0, 1
3.025921458333333, 0, 0
3.026004291666667, 1, 0
3.026042333333334, 0, 0
3.026080375000000, 1, 0
3.026118416666667, 0, 0
3.026232500000000, 1, 0
3.026301166666667, 1, 1
3.026460708333333, 0, 1
3.026498750000000, 1, 1
3.026536791666667, 0, 1
3.026612833333334, 1, 1
3.026650875000000, 0, 1
3.026688916666667, 1, 1
3.026726916666667, 0, 1
3.026764958333334, 1, 1
3.026803000000000, 0, 1
3.026841041666667, 1, 1
3.026879083333334, 0, 1
3.026917083333334, 1, 1
3.026993166666667, 0, 1
3.027022666666667, 0, 0
3.027335458333333, 1, 0
3.027402375000000, 1, 1
3.027487583333333, 0, 1
3.027525625000000, 1, 1
3.027563666666667, 0, 1
3.027601708333334, 1, 1
3.027639750000000, 0, 1
3.027791916666667, 1, 1
3.027829916666667, 0, 1
3.027867958333334, 1, 1
3.028020125000000, 0, 1
3.028085875000000, 0, 0
3.028134208333333, 1, 0
3.028199791666667, 1, 1
3.028237750000000, 1, 0
3.028362416666667, 0, 0
3.028400458333333, 1, 0
3.028427625000000, 1, 1
3.028514541666667, 0, 1
3.028552583333334, 1, 1
3.028590625000000, 0, 1
3.028628666666667, 1, 1
3.028666708333334, 0, 1
3.028818833333334, 1, 1
3.028856875000000, 0, 1
3.028894916666667, 1, 1
3.029047041666667, 0, 1
3.029161166666667, 1, 1
3.029187041666667, 1, 0
3.029389375000000, 0, 0
3.029427416666667, 1, 0
3.029541541666667, 0, 0
3.029566750000000, 0, 1
3.029617583333334, 1, 1
3.029655625000000, 0, 1
3.029693666666667, 1, 1
3.029731708333334, 0, 1
3.029769750000000, 1, 1
3.029807791666667, 0, 1
3.029845791666667, 1, 1
3.029883833333333, 0, 1
3.029921875000000, 1, 1
3.030074000000000, 0, 1
3.030250250000000, 0, 0
3.030416291666667, 1, 0
3.030568458333334, 0, 0
3.030606500000000, 1, 0
3.030630000000000, 1, 1
3.030644500000000, 0, 1
3.030682541666667, 1, 1
3.030720583333334, 0, 1
3.030872750000000, 1, 1
3.030910750000000, 0, 1
3.030948791666667, 1, 1
3.031100958333333, 0, 1
3.031215041666667, 1, 1
3.031351458333333, 1, 0
3.031443291666667, 0, 0
3.031481333333334, 1, 0
3.031595416666667, 0, 0
3.031633458333333, 1, 0
3.031671500000000, 0, 0
3.031709500000000, 1, 0
3.031731166666667, 1, 1
3.031747541666667, 0, 1
3.031899708333333, 1, 1
3.031937708333333, 0, 1
3.031975750000000, 1, 1
3.032356125000000, 0, 1
3.032452666666667, 0, 0
3.032470250000000, 1, 0
3.032698458333333, 0, 0
3.032736500000000, 1, 0
3.032774541666667, 0, 0
3.032832375000000, 0, 1
3.032850625000000, 1, 1
3.032888666666667, 0, 1
3.032926708333334, 1, 1
3.032964750000000, 0, 1
3.033002750000000, 1, 1
3.033040791666667, 0, 1
3.033078833333334, 1, 1
3.033116875000000, 0, 1
3.033154916666667, 1, 1
3.033192958333334, 0, 1
3.033515875000000, 0, 0
3.033535291666667, 1, 0
3.033649416666667, 0, 0
3.033687458333334, 1, 0
3.033725458333334, 0, 0
3.033763500000000, 1, 0
3.033801541666667, 0, 0
3.033895625000000, 0, 1
3.033953666666667, 1, 1
3.033991708333334, 0, 1
3.034029750000000, 1, 1
3.034181916666667, 0, 1
3.034296000000000, 1, 1
3.034524250000000, 0, 1
3.034562291666667, 1, 1
3.034617125000000, 1, 0
3.034676375000000, 0, 0
3.034714416666667, 1, 0
3.034731041666667, 1, 1
3.034752458333334, 0, 1
3.034769000000000, 0, 0
3.034790500000000, 1, 0
3.034828541666667, 0, 0
3.034958875000000, 0, 1
3.034980708333333, 1, 1
3.035018750000000, 0, 1
3.035056791666667, 1, 1
3.035208958333333, 0, 1
3.035323041666667, 1, 1
3.035551250000000, 0, 1
3.035589291666667, 1, 1
3.035703416666667, 0, 1
3.035718333333334, 0, 0
3.035779500000000, 1, 0
3.035817541666667, 0, 0
3.035855583333333, 1, 0
3.035893625000000, 0, 0
3.035931666666667, 1, 0
3.035969708333333, 0, 0
3.036007708333333, 1, 0
3.036045750000000, 0, 0
3.036083791666667, 1, 0
3.036098083333334, 1, 1
3.036235958333334, 0, 1
3.036578333333333, 1, 1
3.036730458333333, 0, 1
3.036768500000000, 1, 1
3.036781666666667, 1, 0
3.036806541666667, 0, 0
3.036844583333334, 1, 0
3.036882625000000, 0, 0
3.037034750000000, 1, 0
3.037072791666667, 0, 0
3.037110833333334, 1, 0
3.037161375000000, 1, 1
3.037224916666667, 0, 1
3.037339041666667, 1, 1
3.037567250000000, 0, 1
3.037605291666667, 1, 1
3.037757458333334, 0, 1
3.037795458333334, 1, 1
3.037833500000000, 0, 1
3.037871541666667, 1, 1
3.037882916666667, 1, 0
3.037909583333334, 0, 0
3.038061708333334, 1, 0
3.038099750000000, 0, 0
3.038137791666667, 1, 0
3.038251916666667, 0, 0
3.038262666666667, 0, 1
3.038366000000000, 1, 1
3.038594208333333, 0, 1
3.038632250000000, 1, 1
3.038984166666667, 1, 0
3.039012625000000, 0, 0
3.039088708333333, 1, 0
3.039126750000000, 0, 0
3.039164791666667, 1, 0
3.039202833333333, 0, 0
3.039240833333333, 1, 0
3.039278875000000, 0, 0
3.039316916666667, 1, 0
3.039354958333333, 0, 0
3.039363875000000, 0, 1
3.039393000000000, 1, 1
3.039431041666667, 0, 1
3.039773333333334, 1, 1
3.039849416666667, 0, 1
3.039887458333334, 1, 1
3.039925500000000, 0, 1
3.039963541666667, 1, 1
3.040001583333333, 0, 1
3.040047375000000, 0, 0
3.040153708333333, 1, 0
3.040191750000000, 0, 0
3.040229791666667, 1, 0
3.040305833333333, 0, 0
3.040419958333334, 1, 0
3.040427083333333, 1, 1
3.040648166666667, 0, 1
3.040686208333334, 1, 1
3.040838333333333, 0, 1
3.040876375000000, 1, 1
3.040914416666667, 0, 1
3.040952416666667, 1, 1
3.040990458333333, 0, 1
3.041142625000000, 1, 1
3.041148625000000, 1, 0
3.041180666666667, 0, 0
3.041218666666667, 1, 0
3.041262583333333, 1, 1
3.041300541666667, 1, 0
3.041332791666667, 0, 0
3.041446916666667, 1, 0
3.041490458333334, 1, 1
3.041675083333334, 0, 1
3.041713125000000, 1, 1
3.041865291666667, 0, 1
3.041941375000000, 1, 1
3.041979416666667, 0, 1
3.042017458333333, 1, 1
3.042055458333333, 0, 1
3.042093500000000, 1, 1
3.042131541666667, 0, 1
3.042169583333334, 1, 1
3.042207625000000, 0, 1
3.042211958333334, 0, 0
3.042245666666667, 1, 0
3.042359791666667, 0, 0
3.042591750000000, 0, 1
3.042702125000000, 1, 1
3.042892291666667, 0, 1
3.042930333333334, 1, 1
3.042968375000000, 0, 1
3.043006416666667, 1, 1
3.043044458333334, 0, 1
3.043196625000000, 1, 1
3.043234625000000, 0, 1
3.043272666666667, 1, 1
3.043313250000000, 1, 0
3.043386791666667, 0, 0
3.043500875000000, 1, 0
3.043693041666667, 1, 1
3.043729083333333, 0, 1
3.043767125000000, 1, 1
3.043919250000000, 0, 1
3.043957291666667, 1, 1
3.043995333333334, 0, 1
3.044033375000000, 1, 1
3.044071416666667, 0, 1
3.044223541666667, 1, 1
3.044261583333333, 0, 1
3.044299625000000, 1, 1
3.044413708333333, 0, 1
3.044414541666667, 0, 0
3.044527833333333, 1, 0
3.044756041666667, 0, 0
3.044794083333334, 1, 0
3.044794291666667, 1, 1
3.044946208333334, 0, 1
3.045022250000000, 1, 1
3.045060291666667, 0, 1
3.045098333333334, 1, 1
3.045136375000000, 0, 1
3.045174416666667, 1, 1
3.045212458333333, 0, 1
3.045250500000000, 1, 1
3.045288541666667, 0, 1
3.045326583333333, 1, 1
3.045477875000000, 1, 0
3.045706958333334, 0, 0
3.045857666666667, 0, 1
3.046049291666667, 1, 1
3.046125333333333, 0, 1
3.046239458333333, 1, 1
3.046277500000000, 0, 1
3.046429625000000, 1, 1
3.046467666666667, 0, 1
3.046505708333334, 1, 1
3.046543750000000, 0, 1
3.046579166666667, 0, 0
3.046657833333334, 1, 0
3.046886041666667, 0, 0
3.046924083333333, 1, 0
3.046958875000000, 1, 1
3.046962083333334, 0, 1
3.047076208333333, 1, 1
3.047114250000000, 0, 1
3.047266375000000, 1, 1
3.047304416666667, 0, 1
3.047342458333334, 1, 1
3.047494583333334, 0, 1
3.047608708333334, 1, 1
3.047680375000000, 1, 0
3.047794250000000, 1, 1
3.047832250000000, 1, 0
3.047836916666667, 0, 0
3.047874958333333, 1, 0
3.047989041666667, 0, 0
3.048022083333334, 0, 1
3.048065125000000, 1, 1
3.048103125000000, 0, 1
3.048141166666667, 1, 1
3.048179208333333, 0, 1
3.048217250000000, 1, 1
3.048255291666667, 0, 1
3.048293333333334, 1, 1
3.048331333333334, 0, 1
3.048369375000000, 1, 1
3.048521541666667, 0, 1
3.048743583333334, 0, 0
3.048863875000000, 1, 0
3.049016000000000, 0, 0
3.049123291666667, 0, 1
3.049130125000000, 1, 1
3.049168125000000, 0, 1
3.049320291666667, 1, 1
3.049358333333334, 0, 1
3.049396375000000, 1, 1
3.049548500000000, 0, 1
3.049662625000000, 1, 1
3.049844833333334, 1, 0
3.049890833333333, 0, 0
3.049928875000000, 1, 0
3.050042958333333, 0, 0
3.050157083333334, 1, 0
3.050195125000000, 0, 0
3.050224541666667, 0, 1
3.050347291666667, 1, 1
3.050385333333334, 0, 1
3.050423375000000, 1, 1
3.050575500000000, 0, 1
3.050689625000000, 1, 1
3.050908041666667, 1, 0
3.050917833333334, 0, 0
3.050955875000000, 1, 0
3.051069958333334, 0, 0
3.051146000000000, 1, 0
3.051184041666667, 0, 0
3.051222083333334, 1, 0
3.051260125000000, 0, 0
3.051287750000000, 0, 1
3.051298166666667, 1, 1
3.051336208333333, 0, 1
3.051374250000000, 1, 1
3.051412250000000, 0, 1
3.051450291666667, 1, 1
3.051602458333333, 0, 1
3.051944750000000, 1, 1
3.052009166666667, 1, 0
3.052363083333334, 0, 0
3.052388833333334, 0, 1
3.052477208333333, 1, 1
3.052515208333333, 0, 1
3.052667333333333, 1, 1
3.052705375000000, 0, 1
3.052743416666667, 1, 1
3.052781458333333, 0, 1
3.052895541666667, 1, 1
3.053110291666667, 1, 0
3.053123708333334, 0, 0
3.053161750000000, 1, 0
3.053199791666667, 0, 0
3.053313875000000, 1, 0
3.053351916666667, 0, 0
3.053490000000000, 0, 1
3.053504041666667, 1, 1
3.053542083333333, 0, 1
3.053580125000000, 1, 1
3.053656208333333, 0, 1
3.053770291666667, 1, 1
3.053998500000000, 0, 1
3.054036541666667, 1, 1
3.054150666666667, 0, 1
3.054173500000000, 0, 0
3.054226750000000, 1, 0
3.054264791666667, 0, 0
3.054287416666667, 0, 1
3.054302791666667, 1, 1
3.054325375000000, 1, 0
3.054340833333334, 0, 0
3.054378875000000, 1, 0
3.054416916666667, 0, 0
3.054454958333333, 1, 0
3.054493000000000, 0, 0
3.054515208333334, 0, 1
3.054531000000000, 1, 1
3.054683125000000, 0, 1
3.055025458333334, 1, 1
3.055177625000000, 0, 1
3.055274666666667, 0, 0
3.055291708333333, 1, 0
3.055329750000000, 0, 0
3.055481875000000, 1, 0
3.055519916666667, 0, 0
3.055557958333333, 1, 0
3.055654375000000, 1, 1
3.055710125000000, 0, 1
3.055824208333334, 1, 1
3.056052416666667, 0, 1
3.056090458333334, 1, 1
3.056204541666667, 0, 1
3.056318625000000, 1, 1
3.056356666666667, 0, 1
3.056375833333334, 0, 0
3.056508791666667, 1, 0
3.056546833333333, 0, 0
3.056584875000000, 1, 0
3.056698958333333, 0, 0
3.056755541666667, 0, 1
3.056813083333334, 1, 1
3.057041291666667, 0, 1
3.057079333333334, 1, 1
3.057231458333333, 0, 1
3.057307500000000, 1, 1
3.057345541666667, 0, 1
3.057383583333333, 1, 1
3.057421625000000, 0, 1
3.057439041666667, 0, 0
3.057459625000000, 1, 0
3.057497666666667, 0, 0
3.057535708333333, 1, 0
3.057573750000000, 0, 0
3.057611791666667, 1, 0
3.057725875000000, 0, 0
3.057818750000000, 0, 1
3.058068166666667, 1, 1
3.058258375000000, 0, 1
3.058372458333333, 1, 1
3.058410500000000, 0, 1
3.058540208333334, 0, 0
3.058562625000000, 1, 0
3.058600666666667, 0, 0
3.058638708333334, 1, 0
3.058919916666667, 1, 1
3.059019000000000, 0, 1
3.059133083333334, 1, 1
3.059361291666667, 0, 1
3.059399333333333, 1, 1
3.059437375000000, 0, 1
3.059551458333333, 1, 1
3.059589500000000, 0, 1
3.059641458333334, 0, 0
3.059741625000000, 1, 0
3.059779666666667, 0, 0
3.059817708333334, 1, 0
3.059855750000000, 0, 0
3.059969833333334, 1, 0
3.060021208333334, 1, 1
3.060198041666667, 0, 1
3.060236083333333, 1, 1
3.060312166666667, 0, 1
3.060388250000000, 1, 1
3.060426291666667, 0, 1
3.060464333333333, 1, 1
3.060502333333333, 0, 1
3.060540375000000, 1, 1
3.060578416666667, 0, 1
3.060616458333334, 1, 1
3.060654500000000, 0, 1
3.060692541666667, 1, 1
3.060704750000000, 1, 0
3.060806625000000, 0, 0
3.060818666666667, 0, 1
3.060856666666667, 0, 0
3.061046541666667, 0, 1
3.061148958333333, 1, 1
3.061339125000000, 0, 1
3.061453208333333, 1, 1
3.061491250000000, 0, 1
3.061643416666667, 1, 1
3.061681416666667, 0, 1
3.061719458333334, 1, 1
3.061806041666667, 1, 0
3.061833541666667, 0, 0
3.061947666666667, 1, 0
3.062175875000000, 0, 0
3.062185791666667, 0, 1
3.062213916666667, 1, 1
3.062366041666667, 0, 1
3.062480166666667, 1, 1
3.062518208333334, 0, 1
3.062670333333334, 1, 1
3.062708333333334, 0, 1
3.062746375000000, 1, 1
3.062860500000000, 0, 1
3.062869333333333, 0, 0
3.062974583333334, 1, 0
3.063202833333333, 0, 0
3.063240833333333, 1, 0
3.063249041666667, 1, 1
3.063392958333333, 0, 1
3.063469041666667, 1, 1
3.063507083333334, 0, 1
3.063545083333334, 1, 1
3.063583125000000, 0, 1
3.063621166666667, 1, 1
3.063659208333334, 0, 1
3.063697250000000, 1, 1
3.063735250000000, 0, 1
3.063773291666667, 1, 1
3.063887416666667, 0, 1
3.063970666666667, 0, 0
3.064229666666667, 1, 0
3.064350500000000, 1, 1
3.064419833333333, 0, 1
3.064533958333334, 1, 1
3.064572000000000, 0, 1
3.064724125000000, 1, 1
3.064762166666667, 0, 1
3.064800208333334, 1, 1
3.064914291666667, 0, 1
3.065028416666667, 1, 1
3.065072125000000, 1, 0
3.065256625000000, 0, 0
3.065294666666667, 1, 0
3.065451875000000, 1, 1
3.065675000000000, 0, 1
3.065789125000000, 1, 1
3.065827125000000, 0, 1
3.065979291666667, 1, 1
3.066017333333333, 0, 1
3.066055333333333, 1, 1
3.066093375000000, 0, 1
3.066135416666667, 0, 0
3.066207500000000, 1, 0
3.066435666666667, 0, 0
3.066473708333334, 1, 0
3.066511750000000, 0, 0
3.066515166666667, 0, 1
3.066587833333334, 1, 1
3.066625875000000, 0, 1
3.066663916666667, 1, 1
3.066701958333334, 0, 1
3.066739958333334, 1, 1
3.066778000000000, 0, 1
3.066816041666667, 1, 1
3.066854083333333, 0, 1
3.066892125000000, 1, 1
3.066968208333333, 0, 1
3.067236750000000, 0, 0
3.067310500000000, 1, 0
3.067350708333334, 1, 1
3.067388666666667, 1, 0
3.067462625000000, 0, 0
3.067500666666667, 1, 0
3.067576750000000, 0, 0
3.067578583333333, 0, 1
3.067766916666667, 1, 1
3.067804958333333, 0, 1
3.067843000000000, 1, 1
3.067995125000000, 0, 1
3.068109250000000, 1, 1
3.068337500000000, 0, 1
3.068338166666667, 0, 0
3.068375500000000, 1, 0
3.068489625000000, 0, 0
3.068527666666667, 1, 0
3.068603708333334, 0, 0
3.068717916666667, 0, 1
3.068793875000000, 1, 1
3.068831916666667, 0, 1
3.068869958333333, 1, 1
3.069022083333333, 0, 1
3.069136208333334, 1, 1
3.069364416666667, 0, 1
3.069401541666667, 0, 0
3.069402458333334, 1, 0
